unique_id,year_trapping,month_trapping,country,iso3c,region,town_village,habitat,classification,trap_nights,longitude,latitude,detection
gd_2015_multiple,2004-2007,NA,Mali,MLI,NA,Niamou,houses,gerbillus sp.,285,-8.033333778381348,14.016666412353516,Not detected
gd_2015_multiple,2004-2007,NA,Mali,MLI,NA,Niamou,houses,heliosciurus gambianus,285,-8.033333778381348,14.016666412353516,Not detected
gd_2015_multiple,2004-2007,NA,Mali,MLI,NA,Niamou,houses,paraechinus aethiopicus,285,-8.033333778381348,14.016666412353516,Not detected
gd_2015_multiple,2004-2007,NA,Mali,MLI,NA,Niamou,houses,jaculus jaculus,285,-8.033333778381348,14.016666412353516,Not detected
gd_2015_multiple,2004-2007,NA,Mali,MLI,NA,Niamou,houses,lemniscomys bellieri,285,-8.033333778381348,14.016666412353516,Not detected
gd_2015_multiple,2004-2007,NA,Mali,MLI,NA,Niamou,houses,lemniscomys zebra,285,-8.033333778381348,14.016666412353516,Not detected
gd_2015_multiple,2004-2007,NA,Mali,MLI,NA,Niamou,houses,lemniscomys sp.,285,-8.033333778381348,14.016666412353516,Not detected
gd_2015_multiple,2004-2007,NA,Mali,MLI,NA,Niamou,houses,mastomys erythroleucus,285,-8.033333778381348,14.016666412353516,Not detected
gd_2015_multiple,2004-2007,NA,Mali,MLI,NA,Niamou,houses,mastomys huberti,285,-8.033333778381348,14.016666412353516,Not detected
gd_2015_multiple,2004-2007,NA,Mali,MLI,NA,Niamou,houses,mastomys kollmannspergeri,285,-8.033333778381348,14.016666412353516,Not detected
gd_2015_multiple,2004-2007,NA,Mali,MLI,NA,Niamou,houses,mastomys natalensis,285,-8.033333778381348,14.016666412353516,Detected
gd_2015_multiple,2004-2007,NA,Mali,MLI,NA,Niamou,houses,mastomys sp.,285,-8.033333778381348,14.016666412353516,Not detected
gd_2015_multiple,2004-2007,NA,Mali,MLI,NA,Niamou,houses,mus musculus,285,-8.033333778381348,14.016666412353516,Not detected
gd_2015_multiple,2004-2007,NA,Mali,MLI,NA,Niamou,houses,pachyuromys duprasi,285,-8.033333778381348,14.016666412353516,Not detected
gd_2015_multiple,2004-2007,NA,Mali,MLI,NA,Niamou,houses,praomys daltoni,285,-8.033333778381348,14.016666412353516,Detected
gd_2015_multiple,2004-2007,NA,Mali,MLI,NA,Niamou,houses,praomys derooi,285,-8.033333778381348,14.016666412353516,Not detected
gd_2015_multiple,2004-2007,NA,Mali,MLI,NA,Niamou,houses,rattus rattus,285,-8.033333778381348,14.016666412353516,Not detected
gd_2015_multiple,2004-2007,NA,Mali,MLI,NA,Niamou,houses,taterillus arenarius,285,-8.033333778381348,14.016666412353516,Not detected
gd_2015_multiple,2004-2007,NA,Mali,MLI,NA,Niamou,houses,taterillus congicus,285,-8.033333778381348,14.016666412353516,Not detected
gd_2015_multiple,2004-2007,NA,Mali,MLI,NA,Niamou,houses,taterillus gracilis,285,-8.033333778381348,14.016666412353516,Not detected
gd_2015_multiple,2004-2007,NA,Mali,MLI,NA,Niamou,houses,taterillus lacustris,285,-8.033333778381348,14.016666412353516,Not detected
gd_2015_multiple,2004-2007,NA,Mali,MLI,NA,Niamou,houses,taterillus petteri,285,-8.033333778381348,14.016666412353516,Not detected
gd_2015_multiple,2004-2007,NA,Mali,MLI,NA,Niamou,houses,taterillus sp.,285,-8.033333778381348,14.016666412353516,Not detected
gd_2015_multiple,2004-2007,NA,Mali,MLI,NA,Niamou,houses,uranomys ruddi,285,-8.033333778381348,14.016666412353516,Not detected
gd_2015_multiple,2004-2007,NA,Mali,MLI,NA,Niamou,houses,xerus erythropus,285,-8.033333778381348,14.016666412353516,Not detected
gd_2015_multiple,2004-2007,NA,Mali,MLI,NA,Medine,"natural_habitat, farms",acomys airensis,267,-11.350000381469727,14.366666793823242,Not detected
gd_2015_multiple,2004-2007,NA,Mali,MLI,NA,Medine,"natural_habitat, farms",acomys chudeaui,267,-11.350000381469727,14.366666793823242,Not detected
gd_2015_multiple,2004-2007,NA,Mali,MLI,NA,Medine,"natural_habitat, farms",arvicanthis ansorgei,267,-11.350000381469727,14.366666793823242,Not detected
gd_2015_multiple,2004-2007,NA,Mali,MLI,NA,Medine,"natural_habitat, farms",arvicanthis niloticus,267,-11.350000381469727,14.366666793823242,Not detected
gd_2015_multiple,2004-2007,NA,Mali,MLI,NA,Medine,"natural_habitat, farms",arvicanthis rufinus,267,-11.350000381469727,14.366666793823242,Not detected
gd_2015_multiple,2004-2007,NA,Mali,MLI,NA,Medine,"natural_habitat, farms",arvicanthis sp.,267,-11.350000381469727,14.366666793823242,Not detected
gd_2015_multiple,2004-2007,NA,Mali,MLI,NA,Medine,"natural_habitat, farms",atelerix albiventris,267,-11.350000381469727,14.366666793823242,Not detected
gd_2015_multiple,2004-2007,NA,Mali,MLI,NA,Medine,"natural_habitat, farms",cricetomys gambianus,267,-11.350000381469727,14.366666793823242,Not detected
gd_2015_multiple,2004-2007,NA,Mali,MLI,NA,Medine,"natural_habitat, farms",crocidura olivieri,267,-11.350000381469727,14.366666793823242,Not detected
gd_2015_multiple,2004-2007,NA,Mali,MLI,NA,Medine,"natural_habitat, farms",crocidura viaria,267,-11.350000381469727,14.366666793823242,Not detected
gd_2015_multiple,2004-2007,NA,Mali,MLI,NA,Medine,"natural_habitat, farms",crocidura sp.,267,-11.350000381469727,14.366666793823242,Not detected
gd_2015_multiple,2004-2007,NA,Mali,MLI,NA,Medine,"natural_habitat, farms",dasymys rufulus,267,-11.350000381469727,14.366666793823242,Not detected
gd_2015_multiple,2004-2007,NA,Mali,MLI,NA,Medine,"natural_habitat, farms",desmodilliscus braueri,267,-11.350000381469727,14.366666793823242,Not detected
gd_2015_multiple,2004-2007,NA,Mali,MLI,NA,Medine,"natural_habitat, farms",felovia vae,267,-11.350000381469727,14.366666793823242,Not detected
gd_2015_multiple,2004-2007,NA,Mali,MLI,NA,Medine,"natural_habitat, farms",gerbilliscus gambiana,267,-11.350000381469727,14.366666793823242,Detected
gd_2015_multiple,2004-2007,NA,Mali,MLI,NA,Medine,"natural_habitat, farms",gerbilliscus kempii,267,-11.350000381469727,14.366666793823242,Not detected
gd_2015_multiple,2004-2007,NA,Mali,MLI,NA,Medine,"natural_habitat, farms",gerbilliscus sp.,267,-11.350000381469727,14.366666793823242,Not detected
gd_2015_multiple,2004-2007,NA,Mali,MLI,NA,Medine,"natural_habitat, farms",dipodillus campestris,267,-11.350000381469727,14.366666793823242,Not detected
gd_2015_multiple,2004-2007,NA,Mali,MLI,NA,Medine,"natural_habitat, farms",gerbillus gerbillus,267,-11.350000381469727,14.366666793823242,Not detected
gd_2015_multiple,2004-2007,NA,Mali,MLI,NA,Medine,"natural_habitat, farms",gerbillus henleyi,267,-11.350000381469727,14.366666793823242,Not detected
gd_2015_multiple,2004-2007,NA,Mali,MLI,NA,Medine,"natural_habitat, farms",gerbillus nanus,267,-11.350000381469727,14.366666793823242,Not detected
gd_2015_multiple,2004-2007,NA,Mali,MLI,NA,Medine,"natural_habitat, farms",gerbillus nigeriae,267,-11.350000381469727,14.366666793823242,Not detected
gd_2015_multiple,2004-2007,NA,Mali,MLI,NA,Medine,"natural_habitat, farms",gerbillus occiduus,267,-11.350000381469727,14.366666793823242,Not detected
gd_2015_multiple,2004-2007,NA,Mali,MLI,NA,Medine,"natural_habitat, farms",gerbillus pyramidum,267,-11.350000381469727,14.366666793823242,Not detected
gd_2015_multiple,2004-2007,NA,Mali,MLI,NA,Medine,"natural_habitat, farms",gerbillus tarabuli,267,-11.350000381469727,14.366666793823242,Not detected
gd_2015_multiple,2004-2007,NA,Mali,MLI,NA,Medine,"natural_habitat, farms",gerbillus sp.,267,-11.350000381469727,14.366666793823242,Not detected
gd_2015_multiple,2004-2007,NA,Mali,MLI,NA,Medine,"natural_habitat, farms",heliosciurus gambianus,267,-11.350000381469727,14.366666793823242,Not detected
gd_2015_multiple,2004-2007,NA,Mali,MLI,NA,Medine,"natural_habitat, farms",paraechinus aethiopicus,267,-11.350000381469727,14.366666793823242,Not detected
gd_2015_multiple,2004-2007,NA,Mali,MLI,NA,Medine,"natural_habitat, farms",jaculus jaculus,267,-11.350000381469727,14.366666793823242,Not detected
gd_2015_multiple,2004-2007,NA,Mali,MLI,NA,Medine,"natural_habitat, farms",lemniscomys bellieri,267,-11.350000381469727,14.366666793823242,Not detected
gd_2015_multiple,2004-2007,NA,Mali,MLI,NA,Medine,"natural_habitat, farms",lemniscomys zebra,267,-11.350000381469727,14.366666793823242,Not detected
gd_2015_multiple,2004-2007,NA,Mali,MLI,NA,Medine,"natural_habitat, farms",lemniscomys sp.,267,-11.350000381469727,14.366666793823242,Not detected
gd_2015_multiple,2004-2007,NA,Mali,MLI,NA,Medine,"natural_habitat, farms",mastomys erythroleucus,267,-11.350000381469727,14.366666793823242,Detected
gd_2015_multiple,2004-2007,NA,Mali,MLI,NA,Medine,"natural_habitat, farms",mastomys huberti,267,-11.350000381469727,14.366666793823242,Not detected
gd_2015_multiple,2004-2007,NA,Mali,MLI,NA,Medine,"natural_habitat, farms",mastomys kollmannspergeri,267,-11.350000381469727,14.366666793823242,Not detected
gd_2015_multiple,2004-2007,NA,Mali,MLI,NA,Medine,"natural_habitat, farms",mastomys natalensis,267,-11.350000381469727,14.366666793823242,Not detected
