unique_id,year_trapping,month_trapping,country,iso3c,region,town_village,habitat,classification,number,trap_nights,longitude,latitude
kb_2001_mauritania,NA,NA,Mauritania,MRT,Hodh El Gharbi,Ayoun El Atrouss 9,natural_habitat,desmodilliscus braueri,0,20,-9.311666488647461,16.674999237060547
kb_2001_mauritania,NA,NA,Mauritania,MRT,Hodh El Gharbi,Ayoun El Atrouss 9,natural_habitat,jaculus jaculus,0,20,-9.311666488647461,16.674999237060547
lg_1993_senegal,1985,March,Senegal,SEN,Tambacounda,Kedougou,houses,mastomys natalensis,95,731,-12.183333396911621,12.550000190734863
lg_1993_senegal,1986,January,Senegal,SEN,Tambacounda,Kedougou,houses,mastomys natalensis,221,1700,-12.183333396911621,12.550000190734863
lg_1993_senegal,1986,March,Senegal,SEN,Tambacounda,Kedougou,houses,mastomys natalensis,16,123,-12.183333396911621,12.550000190734863
lg_1993_senegal,1986,September,Senegal,SEN,Tambacounda,Kedougou,houses,mastomys natalensis,59,454,-12.183333396911621,12.550000190734863
lg_1993_senegal,1989,February,Senegal,SEN,Tambacounda,Kedougou,houses,mastomys natalensis,42,323,-12.183333396911621,12.550000190734863
bm_1992_sierraleone,NA,January,Sierra Leone,SLE,NA,Segbwema,NA,rattus sp.,72,2169,-10.949999809265137,8
bm_1992_sierraleone,NA,January,Sierra Leone,SLE,NA,Segbwema,NA,mastomys sp.,102,2169,-10.949999809265137,8
bm_1992_sierraleone,NA,January,Sierra Leone,SLE,NA,Segbwema,NA,mus sp.,68,2169,-10.949999809265137,8
bm_1992_sierraleone,NA,January,Sierra Leone,SLE,NA,Segbwema,NA,crocidura sp.,8,2169,-10.949999809265137,8
bm_1992_sierraleone,NA,February,Sierra Leone,SLE,NA,Segbwema,NA,rattus sp.,85,2169,-10.949999809265137,8
bm_1992_sierraleone,NA,February,Sierra Leone,SLE,NA,Segbwema,NA,mastomys sp.,37,2169,-10.949999809265137,8
bm_1992_sierraleone,NA,February,Sierra Leone,SLE,NA,Segbwema,NA,mus sp.,87,2169,-10.949999809265137,8
bm_1992_sierraleone,NA,February,Sierra Leone,SLE,NA,Segbwema,NA,crocidura sp.,5,2169,-10.949999809265137,8
bm_1992_sierraleone,NA,March,Sierra Leone,SLE,NA,Segbwema,NA,rattus sp.,45,2169,-10.949999809265137,8
bm_1992_sierraleone,NA,March,Sierra Leone,SLE,NA,Segbwema,NA,mastomys sp.,95,2169,-10.949999809265137,8
bm_1992_sierraleone,NA,March,Sierra Leone,SLE,NA,Segbwema,NA,mus sp.,16,2169,-10.949999809265137,8
bm_1992_sierraleone,NA,March,Sierra Leone,SLE,NA,Segbwema,NA,crocidura sp.,1,2169,-10.949999809265137,8
bm_1992_sierraleone,NA,April,Sierra Leone,SLE,NA,Segbwema,NA,rattus sp.,37,2169,-10.949999809265137,8
bm_1992_sierraleone,NA,April,Sierra Leone,SLE,NA,Segbwema,NA,mastomys sp.,45,2169,-10.949999809265137,8
bm_1992_sierraleone,NA,April,Sierra Leone,SLE,NA,Segbwema,NA,mus sp.,17,2169,-10.949999809265137,8
bm_1992_sierraleone,NA,April,Sierra Leone,SLE,NA,Segbwema,NA,crocidura sp.,2,2169,-10.949999809265137,8
ji_1988_nigeria,1984-1985,NA,Nigeria,NGA,NA,Ogba Forest Reserve 1,high_forest,crocidura nigeriae,53,1800,5.683333396911621,6.316666603088379
ji_1988_nigeria,1984-1985,NA,Nigeria,NGA,NA,Ogba Forest Reserve 1,high_forest,crocidura crossei,24,1800,5.683333396911621,6.316666603088379
ji_1988_nigeria,1984-1985,NA,Nigeria,NGA,NA,Ogba Forest Reserve 1,high_forest,crocidura grandiceps,21,1800,5.683333396911621,6.316666603088379
ji_1988_nigeria,1984-1985,NA,Nigeria,NGA,NA,Ogba Forest Reserve 1,high_forest,crocidura flavescens,3,1800,5.683333396911621,6.316666603088379
ji_1988_nigeria,1984-1985,NA,Nigeria,NGA,NA,Ogba Forest Reserve 1,high_forest,mus musculoides,55,1800,5.683333396911621,6.316666603088379
ji_1988_nigeria,1984-1985,NA,Nigeria,NGA,NA,Ogba Forest Reserve 1,high_forest,praomys tullbergi,48,1800,5.683333396911621,6.316666603088379
ji_1988_nigeria,1984-1985,NA,Nigeria,NGA,NA,Ogba Forest Reserve 1,high_forest,mastomys natalensis,0,1800,5.683333396911621,6.316666603088379
ji_1988_nigeria,1984-1985,NA,Nigeria,NGA,NA,Ogba Forest Reserve 1,high_forest,lophuromys sikapusi,9,1800,5.683333396911621,6.316666603088379
ji_1988_nigeria,1984-1985,NA,Nigeria,NGA,NA,Ogba Forest Reserve 1,high_forest,lemniscomys striatus,0,1800,5.683333396911621,6.316666603088379
ji_1988_nigeria,1984-1985,NA,Nigeria,NGA,NA,Ogba Forest Reserve 1,high_forest,arvicanthis niloticus,0,1800,5.683333396911621,6.316666603088379
ji_1988_nigeria,1984-1985,NA,Nigeria,NGA,NA,Ogba Forest Reserve 2,scrub,crocidura nigeriae,6,1800,5.683333396911621,6.316666603088379
ji_1988_nigeria,1984-1985,NA,Nigeria,NGA,NA,Ogba Forest Reserve 2,scrub,crocidura crossei,8,1800,5.683333396911621,6.316666603088379
ji_1988_nigeria,1984-1985,NA,Nigeria,NGA,NA,Ogba Forest Reserve 2,scrub,crocidura grandiceps,1,1800,5.683333396911621,6.316666603088379
ji_1988_nigeria,1984-1985,NA,Nigeria,NGA,NA,Ogba Forest Reserve 2,scrub,crocidura flavescens,3,1800,5.683333396911621,6.316666603088379
ji_1988_nigeria,1984-1985,NA,Nigeria,NGA,NA,Ogba Forest Reserve 2,scrub,mus musculoides,9,1800,5.683333396911621,6.316666603088379
ji_1988_nigeria,1984-1985,NA,Nigeria,NGA,NA,Ogba Forest Reserve 2,scrub,praomys tullbergi,7,1800,5.683333396911621,6.316666603088379
ji_1988_nigeria,1984-1985,NA,Nigeria,NGA,NA,Ogba Forest Reserve 2,scrub,mastomys natalensis,3,1800,5.683333396911621,6.316666603088379
ji_1988_nigeria,1984-1985,NA,Nigeria,NGA,NA,Ogba Forest Reserve 2,scrub,lophuromys sikapusi,5,1800,5.683333396911621,6.316666603088379
ji_1988_nigeria,1984-1985,NA,Nigeria,NGA,NA,Ogba Forest Reserve 2,scrub,lemniscomys striatus,5,1800,5.683333396911621,6.316666603088379
ji_1988_nigeria,1984-1985,NA,Nigeria,NGA,NA,Ogba Forest Reserve 2,scrub,arvicanthis niloticus,0,1800,5.683333396911621,6.316666603088379
ji_1988_nigeria,1984-1985,NA,Nigeria,NGA,NA,Ogba Forest Reserve 3,farmland,crocidura nigeriae,11,1800,5.683333396911621,6.316666603088379
ji_1988_nigeria,1984-1985,NA,Nigeria,NGA,NA,Ogba Forest Reserve 3,farmland,crocidura crossei,10,1800,5.683333396911621,6.316666603088379
ji_1988_nigeria,1984-1985,NA,Nigeria,NGA,NA,Ogba Forest Reserve 3,farmland,crocidura grandiceps,4,1800,5.683333396911621,6.316666603088379
ji_1988_nigeria,1984-1985,NA,Nigeria,NGA,NA,Ogba Forest Reserve 3,farmland,crocidura flavescens,2,1800,5.683333396911621,6.316666603088379
ji_1988_nigeria,1984-1985,NA,Nigeria,NGA,NA,Ogba Forest Reserve 3,farmland,mus musculoides,26,1800,5.683333396911621,6.316666603088379
ji_1988_nigeria,1984-1985,NA,Nigeria,NGA,NA,Ogba Forest Reserve 3,farmland,praomys tullbergi,3,1800,5.683333396911621,6.316666603088379
ji_1988_nigeria,1984-1985,NA,Nigeria,NGA,NA,Ogba Forest Reserve 3,farmland,mastomys natalensis,18,1800,5.683333396911621,6.316666603088379
ji_1988_nigeria,1984-1985,NA,Nigeria,NGA,NA,Ogba Forest Reserve 3,farmland,lophuromys sikapusi,2,1800,5.683333396911621,6.316666603088379
ji_1988_nigeria,1984-1985,NA,Nigeria,NGA,NA,Ogba Forest Reserve 3,farmland,lemniscomys striatus,4,1800,5.683333396911621,6.316666603088379
ji_1988_nigeria,1984-1985,NA,Nigeria,NGA,NA,Ogba Forest Reserve 3,farmland,arvicanthis niloticus,4,1800,5.683333396911621,6.316666603088379
ji_1988_nigeria,1984-1985,NA,Nigeria,NGA,NA,Ogba Forest Reserve 4,teak_plantation,crocidura nigeriae,0,1800,5.683333396911621,6.316666603088379
ji_1988_nigeria,1984-1985,NA,Nigeria,NGA,NA,Ogba Forest Reserve 4,teak_plantation,crocidura crossei,2,1800,5.683333396911621,6.316666603088379
ji_1988_nigeria,1984-1985,NA,Nigeria,NGA,NA,Ogba Forest Reserve 4,teak_plantation,crocidura grandiceps,2,1800,5.683333396911621,6.316666603088379
ji_1988_nigeria,1984-1985,NA,Nigeria,NGA,NA,Ogba Forest Reserve 4,teak_plantation,crocidura flavescens,3,1800,5.683333396911621,6.316666603088379
ji_1988_nigeria,1984-1985,NA,Nigeria,NGA,NA,Ogba Forest Reserve 4,teak_plantation,mus musculoides,4,1800,5.683333396911621,6.316666603088379
ji_1988_nigeria,1984-1985,NA,Nigeria,NGA,NA,Ogba Forest Reserve 4,teak_plantation,praomys tullbergi,0,1800,5.683333396911621,6.316666603088379
ji_1988_nigeria,1984-1985,NA,Nigeria,NGA,NA,Ogba Forest Reserve 4,teak_plantation,mastomys natalensis,4,1800,5.683333396911621,6.316666603088379
ji_1988_nigeria,1984-1985,NA,Nigeria,NGA,NA,Ogba Forest Reserve 4,teak_plantation,lophuromys sikapusi,0,1800,5.683333396911621,6.316666603088379
ji_1988_nigeria,1984-1985,NA,Nigeria,NGA,NA,Ogba Forest Reserve 4,teak_plantation,lemniscomys striatus,0,1800,5.683333396911621,6.316666603088379
ji_1988_nigeria,1984-1985,NA,Nigeria,NGA,NA,Ogba Forest Reserve 4,teak_plantation,arvicanthis niloticus,0,1800,5.683333396911621,6.316666603088379
jm_1987_sierraleone,NA,NA,Sierra Leone,SLE,East,Niahun,peri-domestic,mastomys natalensis,405,2800,-10.85616683959961,8.206666946411133
jm_1987_sierraleone,NA,NA,Sierra Leone,SLE,East,Niahun,peri-domestic,rodentia sp.,402,2800,-10.85616683959961,8.206666946411133
jm_1987_sierraleone,NA,NA,Sierra Leone,SLE,East,Konia,peri-domestic,mastomys natalensis,414,2800,-10.820333480834961,8.21916675567627
jm_1987_sierraleone,NA,NA,Sierra Leone,SLE,East,Konia,peri-domestic,rodentia sp.,270,2800,-10.820333480834961,8.21916675567627
jm_1987_sierraleone,NA,NA,Sierra Leone,SLE,East,Tongola,peri-domestic,mastomys natalensis,67,2800,-11.056666374206543,8.206999778747559
jm_1987_sierraleone,NA,NA,Sierra Leone,SLE,East,Tongola,peri-domestic,rodentia sp.,377,2800,-11.056666374206543,8.206999778747559
jm_1987_sierraleone,NA,NA,Sierra Leone,SLE,East,Lalehun,peri-domestic,mastomys natalensis,161,2800,-11.074832916259766,8.19183349609375
jm_1987_sierraleone,NA,NA,Sierra Leone,SLE,East,Lalehun,peri-domestic,rodentia sp.,18,2800,-11.074832916259766,8.19183349609375
jm_1987_sierraleone,NA,NA,Sierra Leone,SLE,East,Palima,peri-domestic,mastomys natalensis,56,2800,-10.985333442687988,8.234999656677246
jm_1987_sierraleone,NA,NA,Sierra Leone,SLE,East,Palima,peri-domestic,rodentia sp.,200,2800,-10.985333442687988,8.234999656677246
jm_1987_sierraleone,NA,NA,Sierra Leone,SLE,East,Landoma,peri-domestic,mastomys natalensis,52,2800,-11.056666374206543,8.234999656677246
jm_1987_sierraleone,NA,NA,Sierra Leone,SLE,East,Landoma,peri-domestic,rodentia sp.,283,2800,-11.056666374206543,8.234999656677246
jm_1987_sierraleone,NA,NA,Sierra Leone,SLE,East,Lowoma,peri-domestic,mastomys natalensis,35,2800,-10.853500366210938,8.14133358001709
jm_1987_sierraleone,NA,NA,Sierra Leone,SLE,East,Lowoma,peri-domestic,rodentia sp.,56,2800,-10.853500366210938,8.14133358001709
jm_1987_sierraleone,NA,NA,Sierra Leone,SLE,East,Geliama,peri-domestic,mastomys natalensis,103,2800,-11.036333084106445,8.225000381469727
jm_1987_sierraleone,NA,NA,Sierra Leone,SLE,East,Geliama,peri-domestic,rodentia sp.,35,2800,-11.036333084106445,8.225000381469727
jm_1987_sierraleone,NA,NA,Sierra Leone,SLE,East,Giema,peri-domestic,mastomys natalensis,69,2800,-11.03950023651123,8.207833290100098
jm_1987_sierraleone,NA,NA,Sierra Leone,SLE,East,Giema,peri-domestic,rodentia sp.,92,2800,-11.03950023651123,8.207833290100098
jm_1987_sierraleone,NA,NA,Sierra Leone,SLE,South,Yengema,peri-domestic,mastomys natalensis,8,2800,-10.633333206176758,8.333333015441895
dh_1977_nigeria,1967,NA,Nigeria,NGA,Western,Gambari Forest Reserve,secondary_forest,praomys tullbergi,37,2477,3.9000000953674316,7.150000095367432
dh_1977_nigeria,1967,NA,Nigeria,NGA,Western,Gambari Forest Reserve,secondary_forest,malacomys edwardsi,9,2477,3.9000000953674316,7.150000095367432
dh_1977_nigeria,1967,NA,Nigeria,NGA,Western,Gambari Forest Reserve,secondary_forest,hylomyscus stella,1,2477,3.9000000953674316,7.150000095367432
dh_1977_nigeria,1967,NA,Nigeria,NGA,Western,Gambari Forest Reserve,secondary_forest,lophuromys sikapusi,0,2477,3.9000000953674316,7.150000095367432
dh_1977_nigeria,1967,NA,Nigeria,NGA,Western,Gambari Forest Reserve,secondary_forest,stochomys longicaudatus,3,2477,3.9000000953674316,7.150000095367432
dh_1977_nigeria,1967,NA,Nigeria,NGA,Western,Gambari Forest Reserve,secondary_forest,mus musculoides,0,2477,3.9000000953674316,7.150000095367432
dh_1977_nigeria,1967,NA,Nigeria,NGA,Western,Gambari Forest Reserve,secondary_forest,hybomys trivirgatus,0,2477,3.9000000953674316,7.150000095367432
dh_1977_nigeria,1967,NA,Nigeria,NGA,Western,Gambari Forest Reserve,secondary_forest,crocidura poensis,0,2477,3.9000000953674316,7.150000095367432
dh_1977_nigeria,1967,NA,Nigeria,NGA,Western,Gambari Forest Reserve,secondary_forest,crocidura crossei,3,2477,3.9000000953674316,7.150000095367432
dh_1977_nigeria,1968,NA,Nigeria,NGA,Western,Gambari Forest Reserve,secondary_forest,praomys tullbergi,124,2477,3.9000000953674316,7.150000095367432
dh_1977_nigeria,1968,NA,Nigeria,NGA,Western,Gambari Forest Reserve,secondary_forest,malacomys edwardsi,16,2477,3.9000000953674316,7.150000095367432
dh_1977_nigeria,1968,NA,Nigeria,NGA,Western,Gambari Forest Reserve,secondary_forest,hylomyscus stella,9,2477,3.9000000953674316,7.150000095367432
dh_1977_nigeria,1968,NA,Nigeria,NGA,Western,Gambari Forest Reserve,secondary_forest,lophuromys sikapusi,2,2477,3.9000000953674316,7.150000095367432
dh_1977_nigeria,1968,NA,Nigeria,NGA,Western,Gambari Forest Reserve,secondary_forest,stochomys longicaudatus,2,2477,3.9000000953674316,7.150000095367432
dh_1977_nigeria,1968,NA,Nigeria,NGA,Western,Gambari Forest Reserve,secondary_forest,mus musculoides,4,2477,3.9000000953674316,7.150000095367432
dh_1977_nigeria,1968,NA,Nigeria,NGA,Western,Gambari Forest Reserve,secondary_forest,hybomys trivirgatus,3,2477,3.9000000953674316,7.150000095367432
dh_1977_nigeria,1968,NA,Nigeria,NGA,Western,Gambari Forest Reserve,secondary_forest,crocidura poensis,4,2477,3.9000000953674316,7.150000095367432
dh_1977_nigeria,1968,NA,Nigeria,NGA,Western,Gambari Forest Reserve,secondary_forest,crocidura crossei,9,2477,3.9000000953674316,7.150000095367432
dh_1977_nigeria,1969,NA,Nigeria,NGA,Western,Gambari Forest Reserve,secondary_forest,praomys tullbergi,100,2477,3.9000000953674316,7.150000095367432
dh_1977_nigeria,1969,NA,Nigeria,NGA,Western,Gambari Forest Reserve,secondary_forest,malacomys edwardsi,11,2477,3.9000000953674316,7.150000095367432
dh_1977_nigeria,1969,NA,Nigeria,NGA,Western,Gambari Forest Reserve,secondary_forest,hylomyscus stella,12,2477,3.9000000953674316,7.150000095367432
dh_1977_nigeria,1969,NA,Nigeria,NGA,Western,Gambari Forest Reserve,secondary_forest,lophuromys sikapusi,8,2477,3.9000000953674316,7.150000095367432
dh_1977_nigeria,1969,NA,Nigeria,NGA,Western,Gambari Forest Reserve,secondary_forest,stochomys longicaudatus,2,2477,3.9000000953674316,7.150000095367432
dh_1977_nigeria,1969,NA,Nigeria,NGA,Western,Gambari Forest Reserve,secondary_forest,mus musculoides,0,2477,3.9000000953674316,7.150000095367432
dh_1977_nigeria,1969,NA,Nigeria,NGA,Western,Gambari Forest Reserve,secondary_forest,hybomys trivirgatus,5,2477,3.9000000953674316,7.150000095367432
dh_1977_nigeria,1969,NA,Nigeria,NGA,Western,Gambari Forest Reserve,secondary_forest,crocidura poensis,7,2477,3.9000000953674316,7.150000095367432
dh_1977_nigeria,1969,NA,Nigeria,NGA,Western,Gambari Forest Reserve,secondary_forest,crocidura crossei,10,2477,3.9000000953674316,7.150000095367432
dh_1977_nigeria,1970,NA,Nigeria,NGA,Western,Gambari Forest Reserve,secondary_forest,praomys tullbergi,104,2477,3.9000000953674316,7.150000095367432
dh_1977_nigeria,1970,NA,Nigeria,NGA,Western,Gambari Forest Reserve,secondary_forest,malacomys edwardsi,14,2477,3.9000000953674316,7.150000095367432
dh_1977_nigeria,1970,NA,Nigeria,NGA,Western,Gambari Forest Reserve,secondary_forest,hylomyscus stella,5,2477,3.9000000953674316,7.150000095367432
dh_1977_nigeria,1970,NA,Nigeria,NGA,Western,Gambari Forest Reserve,secondary_forest,lophuromys sikapusi,4,2477,3.9000000953674316,7.150000095367432
dh_1977_nigeria,1970,NA,Nigeria,NGA,Western,Gambari Forest Reserve,secondary_forest,stochomys longicaudatus,3,2477,3.9000000953674316,7.150000095367432
dh_1977_nigeria,1970,NA,Nigeria,NGA,Western,Gambari Forest Reserve,secondary_forest,mus musculoides,4,2477,3.9000000953674316,7.150000095367432
dh_1977_nigeria,1970,NA,Nigeria,NGA,Western,Gambari Forest Reserve,secondary_forest,hybomys trivirgatus,0,2477,3.9000000953674316,7.150000095367432
dh_1977_nigeria,1970,NA,Nigeria,NGA,Western,Gambari Forest Reserve,secondary_forest,crocidura poensis,5,2477,3.9000000953674316,7.150000095367432
dh_1977_nigeria,1970,NA,Nigeria,NGA,Western,Gambari Forest Reserve,secondary_forest,crocidura crossei,18,2477,3.9000000953674316,7.150000095367432
hw_1975_nigeria,1972,Nov-Dec,Nigeria,NGA,Benue-Plateau State,Du,peri-domestic,mastomys natalensis,7,108,8.903166770935059,9.819167137145996
hw_1975_nigeria,1972,Nov-Dec,Nigeria,NGA,Benue-Plateau State,Du,peri-domestic,rattus rattus,0,108,8.903166770935059,9.819167137145996
hw_1975_nigeria,1972,Nov-Dec,Nigeria,NGA,Benue-Plateau State,Du,peri-domestic,aethomys stannarius,7,108,8.903166770935059,9.819167137145996
hw_1975_nigeria,1972,Nov-Dec,Nigeria,NGA,Benue-Plateau State,Du,peri-domestic,dasymys incomtus,0,108,8.903166770935059,9.819167137145996
hw_1975_nigeria,1972,Nov-Dec,Nigeria,NGA,Benue-Plateau State,Du,peri-domestic,mus minutoides,0,108,8.903166770935059,9.819167137145996
hw_1975_nigeria,1972,Nov-Dec,Nigeria,NGA,Benue-Plateau State,Du,peri-domestic,cricetomys gambianus,0,108,8.903166770935059,9.819167137145996
hw_1975_nigeria,1972,Nov-Dec,Nigeria,NGA,Benue-Plateau State,Du,peri-domestic,arvicanthis niloticus,0,108,8.903166770935059,9.819167137145996
hw_1975_nigeria,1972,Nov-Dec,Nigeria,NGA,Benue-Plateau State,Du,peri-domestic,lemniscomys striatus,0,108,8.903166770935059,9.819167137145996
hw_1975_nigeria,1972,Nov-Dec,Nigeria,NGA,Benue-Plateau State,Du,peri-domestic,praomys daltoni,0,108,8.903166770935059,9.819167137145996
hw_1975_nigeria,1972,Nov-Dec,Nigeria,NGA,Benue-Plateau State,Langtang,peri-domestic,mastomys natalensis,0,46,9.788000106811523,9.138333320617676
hw_1975_nigeria,1972,Nov-Dec,Nigeria,NGA,Benue-Plateau State,Langtang,peri-domestic,rattus rattus,0,46,9.788000106811523,9.138333320617676
hw_1975_nigeria,1972,Nov-Dec,Nigeria,NGA,Benue-Plateau State,Langtang,peri-domestic,aethomys stannarius,6,46,9.788000106811523,9.138333320617676
hw_1975_nigeria,1972,Nov-Dec,Nigeria,NGA,Benue-Plateau State,Langtang,peri-domestic,dasymys incomtus,0,46,9.788000106811523,9.138333320617676
hw_1975_nigeria,1972,Nov-Dec,Nigeria,NGA,Benue-Plateau State,Langtang,peri-domestic,mus minutoides,0,46,9.788000106811523,9.138333320617676
hw_1975_nigeria,1972,Nov-Dec,Nigeria,NGA,Benue-Plateau State,Langtang,peri-domestic,cricetomys gambianus,0,46,9.788000106811523,9.138333320617676
hw_1975_nigeria,1972,Nov-Dec,Nigeria,NGA,Benue-Plateau State,Langtang,peri-domestic,arvicanthis niloticus,0,46,9.788000106811523,9.138333320617676
hw_1975_nigeria,1972,Nov-Dec,Nigeria,NGA,Benue-Plateau State,Langtang,peri-domestic,lemniscomys striatus,0,46,9.788000106811523,9.138333320617676
hw_1975_nigeria,1972,Nov-Dec,Nigeria,NGA,Benue-Plateau State,Langtang,peri-domestic,praomys daltoni,0,46,9.788000106811523,9.138333320617676
hw_1975_nigeria,1972,Nov-Dec,Nigeria,NGA,Benue-Plateau State,Ner-Pankshin,peri-domestic,mastomys natalensis,20,162,9.444999694824219,9.321833610534668
hw_1975_nigeria,1972,Nov-Dec,Nigeria,NGA,Benue-Plateau State,Ner-Pankshin,peri-domestic,rattus rattus,1,162,9.444999694824219,9.321833610534668
hw_1975_nigeria,1972,Nov-Dec,Nigeria,NGA,Benue-Plateau State,Ner-Pankshin,peri-domestic,aethomys stannarius,0,162,9.444999694824219,9.321833610534668
hw_1975_nigeria,1972,Nov-Dec,Nigeria,NGA,Benue-Plateau State,Ner-Pankshin,peri-domestic,dasymys incomtus,0,162,9.444999694824219,9.321833610534668
hw_1975_nigeria,1972,Nov-Dec,Nigeria,NGA,Benue-Plateau State,Ner-Pankshin,peri-domestic,mus minutoides,0,162,9.444999694824219,9.321833610534668
hw_1975_nigeria,1972,Nov-Dec,Nigeria,NGA,Benue-Plateau State,Ner-Pankshin,peri-domestic,cricetomys gambianus,0,162,9.444999694824219,9.321833610534668
hw_1975_nigeria,1972,Nov-Dec,Nigeria,NGA,Benue-Plateau State,Ner-Pankshin,peri-domestic,arvicanthis niloticus,0,162,9.444999694824219,9.321833610534668
hw_1975_nigeria,1972,Nov-Dec,Nigeria,NGA,Benue-Plateau State,Ner-Pankshin,peri-domestic,lemniscomys striatus,0,162,9.444999694824219,9.321833610534668
hw_1975_nigeria,1972,Nov-Dec,Nigeria,NGA,Benue-Plateau State,Ner-Pankshin,peri-domestic,praomys daltoni,0,162,9.444999694824219,9.321833610534668
hw_1975_nigeria,1972,Nov-Dec,Nigeria,NGA,Benue-Plateau State,Rukuba,peri-domestic,mastomys natalensis,2,38,8.719499588012695,9.951833724975586
hw_1975_nigeria,1972,Nov-Dec,Nigeria,NGA,Benue-Plateau State,Rukuba,peri-domestic,rattus rattus,0,38,8.719499588012695,9.951833724975586
hw_1975_nigeria,1972,Nov-Dec,Nigeria,NGA,Benue-Plateau State,Rukuba,peri-domestic,aethomys stannarius,3,38,8.719499588012695,9.951833724975586
hw_1975_nigeria,1972,Nov-Dec,Nigeria,NGA,Benue-Plateau State,Rukuba,peri-domestic,dasymys incomtus,0,38,8.719499588012695,9.951833724975586
hw_1975_nigeria,1972,Nov-Dec,Nigeria,NGA,Benue-Plateau State,Rukuba,peri-domestic,mus minutoides,0,38,8.719499588012695,9.951833724975586
hw_1975_nigeria,1972,Nov-Dec,Nigeria,NGA,Benue-Plateau State,Rukuba,peri-domestic,cricetomys gambianus,0,38,8.719499588012695,9.951833724975586
hw_1975_nigeria,1972,Nov-Dec,Nigeria,NGA,Benue-Plateau State,Rukuba,peri-domestic,arvicanthis niloticus,0,38,8.719499588012695,9.951833724975586
hw_1975_nigeria,1972,Nov-Dec,Nigeria,NGA,Benue-Plateau State,Rukuba,peri-domestic,lemniscomys striatus,0,38,8.719499588012695,9.951833724975586
